mapName=Tau_2000
Organism Genus=Sorghum
Organism Species=bicolor
crossType=RI1
popSize=152
mappingCrossType=unknown
mappingFunction=haldane
mapUnit=cM
mapExpansion=0
mapQuality=0
locusLocation=1
chr=A
lg=A
1	txp31	0.0
2	rz323.2	10.320000000000022
3	st355	39.35000000000002
4	csu36	54.51000000000002
5	isu102	59.670000000000016
6	rz244.2	74.19000000000003
7	cdo920	84.19000000000003
8	umc152	93.87
9	txs503	100.32000000000002
10	rz995	108.71000000000001
11	isu108	122.26000000000002
12	txs578	122.26000000000002
13	bnl13.05	126.45000000000002
14	csu29	130.0
15	ts140	132.26000000000002
16	txs1053	138.71
17	sscir165	156.13
18	cdo460	171.29000000000002
19	txp9	175.48000000000002
20	bcd1823/st550	195.48000000000002
21	asg24	200.96
22	sscir78	231.61
23	psb129	241.61
