mapName=cons-qtls
Organism Genus=unknown
Organism Species=unknown
crossType=unknown
popSize=0
mappingCrossType=unknown
mappingFunction=unknown
mapUnit=cM
mapExpansion=0
mapQuality=0
locusLocation=1
chr=SBI-10
lg=SBI-10
1	cup49	0.0
2	csu94	1.7494463911627276
3	txs1146.1	4.146407624776468
4	cdo590	4.146407624776468
5	cup42	10.447774790995453
6	txs1078	11.146407624776469
7	st1782	11.632833083594324
8	st1517	12.957896535714388
9	cdo475	14.446407624776471
10	psb0074	14.585863773676284
11	spb6873	16.075515853249254
12	psb0305	16.213831011638433
13	spb1044	16.681720564883307
14	csu190	17.173032078199004
15	txs1554	19.261824762043542
16	txs1163	21.94640762477647
17	ts195	22.255863773676413
18	msbcir324	22.61797769415219
19	rz2	26.77178365999395
20	psb0653	27.132009604430547
21	msbcir331	27.446407624776544
22	st1230.1	27.97053015317049
23	isu136	35.34640762477647
24	gpsb027	36.346407624776454
25	umc113	39.04640762477647
26	spb1104	47.33747592162127
27	txs0558	51.39032092699797
28	isu136.2	52.593475211695655
29	spb9381	54.182139235154324
30	ts2	54.520109329632525
31	txs558	54.64640762477647
32	spb1962	57.82028689656536
33	txp217	58.24640762477647
34	umc109	58.24640762477647
35	umc110	58.24640762477647
36	spb9999	61.282587555527016
37	txs1449	61.755699172001954
38	umc32	61.836522389132874
39	txp331	62.04640762477647
40	txp20	62.04640762477647
41	txp309	62.04640762477647
42	txp270	62.04640762477647
43	psb0106	62.20803768319865
44	txs1595	63.43269820517569
45	psb0596	63.4326982051757
46	spb0943	63.46374269551234
47	spb3521	63.812739507625686
48	bnl724	63.94640762477647
49	cdo17	63.94640762477647
50	txp130	63.94640762477647
51	txs1929	63.94640762477647
52	txs1923	63.94640762477647
53	umc21	63.94640762477647
54	msbcir283	64.05312280911227
55	spb8203	65.3992968803424
56	st1668	65.40432900811815
57	txs1106	65.94640762477647
58	mSBCIR283	67.33079952645431
59	txs1695	68.16777395042114
60	spb6889	69.33006269781905
61	txs2148	69.62908772307414
62	spb1722	69.79522726948309
63	spb4661	70.41687601479067
64	psb0703	71.77693897190495
65	txs1299	71.84640762477648
66	11/55-374	73.29469111611094
67	rz476	75.04640762477646
68	txs443	77.34640762477648
69	psb0646	80.38167600759668
70	spb2935	82.0400336910527
71	st306	83.26384293316303
72	spb1095	83.3004125121961
73	bnl504	83.64640762477647
74	ts207	84.27482783230589
75	st171	84.31049387609674
76	txs1611	84.67280410626816
77	ts80	84.73352063337795
78	cd0590	84.92809267593464
79	psb0075.2	85.12294626035775
80	sscir63	85.18134438626313
81	bnl5.04	85.53737528817199
82	cdo78	86.37462121749373
83	spb5703	86.74920028507032
84	m1 1	86.90856572949833
85	txs1860	86.96941106043926
86	umc114	87.04640762477646
87	txs1858	88.01119789860823
88	ts163	88.52967625132607
89	isu128A	92.14566563797365
90	gap1	93.74640762477648
91	cdo400	95.74640762477648
92	psb0523	96.58279452307279
93	14/48-316	96.78060185882585
94	sb1-1	97.47248359166174
95	cup16	99.99067690282658
96	psb0666	101.943890062958
97	spb3035	102.64731031901442
98	psb355	102.91152393531188
99	m340874	103.32650837388655
100	umc150	104.64640762477649
101	txs236	105.04640762477648
102	umc218	107.9464076247765
103	txs1684	108.8464076247765
104	msbcir262	109.2464076247766
105	msbcir227	109.8568260444379
106	txs1694	110.7672444640994
107	spb7058	115.79163252176983
108	spb6370	121.91949916855364
109	txp141	124.74640762477651
110	txs758	124.74640762477651
111	isu048	126.24640762477637
112	psb115	126.7602314554013
113	cup43	126.79576685421856
114	psb0115	127.24640762477635
115	rz516	128.91640762477675
116	spb1655	129.4057748055462
117	spb2186	130.0696117768964
118	txs1628	130.74640762477654
119	isu162	130.74640762477654
120	txs664	132.2464076247765
121	spb1222	132.5776714343546
122	cup07	133.06961177689612
123	st972	135.97033879153346
124	st22	137.52917892760718
125	st782.2	139.2759779087614
126	st1845	139.3186706565972
127	mb6325	139.53423774533758
128	psb0632	141.39233005626272
129	rz143	142.34640762477648
