mapName=Consensus
Organism Genus=unknown
Organism Species=unknown
crossType=unknown
popSize=0
mappingCrossType=unknown
mappingFunction=haldane
mapUnit=cM
mapExpansion=0
mapQuality=0
locusLocation=1
chr=SBI-09
lg=SBI-09
1	txs552.1	-9.347565415758218
2	txs361.2	-8.24625728508684
3	mb4_22	-5.552107143513408
4	st1159	-5.26857474078501
5	umc12	-4.741084415514832
6	st699	-3.016495819946116
7	mb5_85	-2.7410844155149263
8	psb134	-2.741084415514766
9	x2	-1.2919072243773977
10	txp289	0.0
11	rz390	0.0
12	txs1703	3.5999999999999996
13	txp358	3.5999999999999996
14	ts49	5.097384136787431
15	umc2	9.777453643201612
16	txp410	14.850000000000103
17	cdo580	20.5
18	txs1150	21.1
19	st415	22.3598929702323
20	txs549.2	23.804973964575275
21	txp412	24.924999999999926
22	umc64	27.200000000000003
23	txs251	36.38344321747258
24	txp411	40.14106399974668
25	txp287	40.6
26	txp258	40.6
27	txp288	40.7192983831489
28	dsenhsbm99	43.02319199924
29	txs1075	48.96191247036988
30	txp67	49.5
31	txp230	49.5
32	txp355	49.99705605302663
33	ungnhsbm17	50.923191999240025
34	ungnhsbm33	53.523191999239984
35	mb4_15	55.81515451046123
36	ungnhsbm30	57.43704678144507
37	isep0550	57.90939599980053
38	gap15	59.409395999800616
39	cup02	61.97792663786961
40	gap05	62.7779266378697
41	isp318	63.77792663786982
42	st34	66.31956942704741
43	txs1628	71.5
44	txp324	71.87752437672314
45	txs654.2	73.61689847854738
46	st1886	74.29299361893851
47	psb517.1	75.09977730537072
48	txs943	75.5
49	txs1541	77.01090661347209
50	txs1383	78.6
51	txp10	78.6
52	st368	81.01090661347227
53	bcd454	84.7
54	dnhsbm10	96.27792663786967
55	txp339	106.69999999999999
56	undhsbm178	111.07792663786971
57	stgnhsbm19	111.47792663786969
58	cdo89	111.9
59	gap206	113.07792663786968
60	s18	113.27792663786967
61	umc38	115.39999999999999
62	gpsb079	116.44999999999995
63	txp107	122.73333333333333
64	rz206	126.19999999999997
65	txs1102	126.19999999999997
66	umc132	126.19999999999997
67	umc134	126.19999999999997
68	cdo542	140.09999999999997
69	cdo393	140.09999999999997
70	isu140	150.0
